Cmpd1	Cmpd2	TS
CCN(CC(F)(F)F)C(=O)[C@@H]1CCCN1C(=O)C(C)C	CC(C)n1ccc2c(cccc12)C(=O)Nc1ccc(cc1)N1CCCS1(=O)=O	0.5538116693496704
CC[C@@H](C)NC(=O)c1ccc(NC(=O)[C@@H]2CCn3c[nH+]cc3C2)cc1	C[C@H](CCCC=C)[NH+]1CCN(CC(C)(C)O)CC1	0.5536231994628906
C[C@@H]1CC(=O)Nc2ccccc2N1S(=O)(=O)c1cccc(F)c1F	C[NH+](C)CCOCCNC(=O)c1cccc(OCc2cccnc2)c1	0.5534442067146301
C[C@@H](COc1ccc(C)cc1)NC(=O)N[C@H]1CCO[C@@H]1C	CC(C)n1nccc1NC(=O)[C@H](C#N)c1nnc2CCCCCn12	0.5532467365264893
C[C@@](NCc1cnc(Cl)s1)(c1ccccc1)C(F)(F)F	Cc1occ(-c2c(O)cc3oc(cc(=O)c3c2O)-c2ccccc2)c(=O)c1O	0.5530612468719482
CC(C)(O)C(C)(C)NS(=O)(=O)c1c(Cl)cc(Br)cc1Cl	O=C(NCCc1ccccc1)[C@H]1CCCN(C1)c1ccc2nnnn2n1	0.5528634190559387
C[C@@H](NC(=O)[C@H]1CCCN1c1ncnc2sccc12)c1ncc(C)o1	CC(C)(CO)NS(=O)(=O)c1c(Br)cc(F)cc1Br	0.5526881814002991
COC(=O)c1ccc2CCN(Cc2c1)C(=O)COc1ccccc1C#N	Cc1ccc2c(cc(=O)oc2c1C)-c1cc2c(C[NH+]3CCCC[C@@H]3CCO)cnc(C)c2o1	0.5524861812591553
Cc1sc(NC(=O)C[NH+]2CCC(CC2)c2c[nH]c3ccc(cc23)C(N)=O)c(C#N)c1C	Cc1cc(COC(=O)c2ccccn2)nc(n1)N1CCCCC1	0.5523012280464172
Cc1cc2OC(=O)C[C@@H](c3ccccc3OCC([O-])=O)c2c(=O)[nH]1	C[C@@H]1C[C@@H](c2ccccc2)n2nc(C)nc2N1	0.5521064400672913
NC(=O)[C@H]1COCCN1c1cc(nc(n1)-c1ccccn1)C(F)(F)F	O=C1N2CCC3=CCC=C([C@H]23)c2cc3OCOc3cc12	0.5519031286239624
C[C@@H]1C[C@H]1[C@H](NC(=O)c1coc(c1)S(N)(=O)=O)c1ccccc1	COc1ccc(cc1OC)[C@H]1CC(O)=Nc2c1c(=O)[nH]n2C1CCOCC1	0.5517241358757019
CC(C)(O)C(C)(C)[NH2+]CC1CCCC1	[O-]C(=O)C[C@@H](NC(=O)c1ccc([O-])nn1)c1ccc(Cl)s1	0.5515151619911194
Cc1nn(c2N=C(O)C[C@@]3(C(=O)N(Cc4ccc(cc4)C#N)c4ccccc34)c12)-c1ncnc2[nH]cnc12	OC1(CCC(CC1)[NH2+][C@@H]1[C@H]2CCO[C@@H]2C11CCC1)C(F)(F)F	0.5513361692428589
C[NH+]1CCCN(CC1)C(=O)Nc1cccc(I)c1	O=C(CCn1cncn1)N1CCN(Cc2ccccc2)c2ccccc12	0.5511363744735718
C[C@@H]1CN(CCN1C1CC[NH+](C)CC1)C(=O)c1nnn(c1C)-c1cccc2cccnc12	C[NH+]1CCN(CC1)c1ncc(CNc2cc(C)ccc2F)cn1	0.5509355664253235
Cc1ccc2c(cc(=O)oc2c1C)-c1cc2c(C[NH2+]C[C@@H]3CCCO3)cnc(C)c2o1	CCn1nc(C)c(NC(=O)CCCOc2cccc(C)c2)c1C(=O)OC	0.5507518649101257
CCS(=O)(=O)c1ccc(CNc2nc(no2)C(C)C)cc1	CC(C)n1ccc2c(NC(=O)CCn3nnc4ccccc4c3=O)cccc12	0.550537645816803
Clc1ncccc1NC(=O)N1CC(C1)n1ccnc1	Cc1cc(=O)c(O)c(C[NH+]2CCN(CC2)[C@H](c2ccccc2)c2ccc(Cl)cc2)o1	0.5503512620925903
COCC[C@H](NC(=O)COc1ccc(C)c(C)c1)C(N)=O	FC(F)(F)c1ccc2[nH]c([N-]S(=O)(=O)c3ccccc3)nc2c1	0.5501285195350647
O=c1cc(CNS(=O)(=O)Cc2ccccc2)cc[nH]1	Cc1ccnc(n1)[C@H](NC(=O)COc1ccc(cc1)C(=O)c1ccccc1)C1CC1	0.550000011920929
COC(=O)C[C@H](c1c(C)[nH]nc1O)c1cc2ccccc2[nH]c1=O	CSc1ccccc1NC(=O)N1C[C@H](O)[C@H](O)C1	0.5497512221336365
COc1ccc(Cc2n[nH]c(NC(=O)c3cc(nn3C)-c3ccc(OC)cc3)n2)cc1	COC(=O)CNC(=O)c1sc(nc1C)-n1cccc1	0.5495495200157166
[O-]C(=O)CCc1ccc(NC(=O)c2ccn(n2)C2CCCC2)cc1	Fc1cc(Br)cc2c1ncn(Cc1cc3ccccc3s1)c2=O	0.54935622215271
Cc1[nH]c(=O)c(C#N)c(C)c1CCC(=O)O[C@H]1C[C@H](OCc2ccccc2)C1(C)C	Clc1ccc(Br)c2ccc(nc12)N1CCOCC1	0.5491452813148499
CCc1cc(N2CCC[C@H]2CC(=O)c2cnn(C)c2)n2ncnc2n1	[O-]C(=O)c1ccc(=O)n(CC(=O)Nc2ccc(F)cc2Cl)c1	0.5489361882209778
COc1ccc(CCNC(=O)c2nc(Br)sc2C(C)C)cc1OC	C(N1CCC[C@@H]1c1[nH]cc[nH+]1)c1cccnc1	0.5487465262413025
Clc1ccc(cc1)[C@@H](CC(=O)NCCc1ccccn1)Cn1cnnn1	CCS(=O)(=O)c1ccc(cc1)S(=O)(=O)N(C)CC(C)(CO)CO	0.5485436916351318
CCC(CO)(CO)NC(=O)c1cnn(n1)-c1ccccc1	Fc1ccc2ccn(CCNC(=O)c3ccc(cc3Cl)N3CCCCS3(=O)=O)c2c1	0.5483193397521973
C[C@H](CCO)C1(CNC(=O)c2oc3ccccc3c2CSc2nnc(C)s2)CCC1	CCc1ccc(cc1)S(=O)(=O)[N-]c1ncn(n1)-c1ccccn1	0.5481336116790771
O=C(NCCSc1ccccc1)c1ncn(n1)-c1ccccc1	Cc1c(sc2nccn12)C(=O)[C@@H](C#N)c1ccc2ccccc2n1	0.5479452013969421
COc1cc2CCN(Cc2cc1OC)C(=O)Cc1c(C)n[nH]c1-c1ccc(Cl)cc1	CCCC[C@H]([NH3+])C(=O)N1CCN(Cc2[nH+]ccn2C)CC1	0.5477272868156433
Cc1ccc(Br)c(c1)S(=O)(=O)Nc1ccnn1C	Cc1cc(-c2nnc3sc(nn23)-c2c(C)nn(C)c2C)n(C)n1	0.547520637512207
CC(C)Oc1cccc(n1)N1CC[NH+](CC1)C(C)C	O=C(Nc1n[nH]c2ccccc12)c1[nH]nc2CCCc12	0.5473145842552185
COC(=O)CNC(=O)[C@H](C)n1nnc2ccccc2c1=O	Fc1ccc(cc1NCc1[nH]cc[nH+]1)-c1ccco1	0.5471203923225403
C[C@@H]1C[C@H](c2ccccc2)n2nc(CO)nc2N1	CCOC(=O)Cc1csc(NC(=O)c2nc(C)sc2Cc2ccccc2)n1	0.5469107627868652
COCC[C@@H](C)NC(=O)N1CCO[C@H](C1)c1ccc(F)c(C)c1	Cc1cc(on1)-c1nn2c(nnc2s1)-c1ccc(F)cc1	0.5466970205307007
CC[NH+]1C[C@@H](O)c2cc3OCOc3c(OC)c2C1	O=C(N1CCC[C@H]1c1nc(n[nH]1)-c1ccccc1)c1cc[nH]n1	0.5464852452278137
O=C(Oc1ccccc1NC1=NS(=O)(=O)c2ccccc12)[C@@H]1CN(C(=O)C1)c1ccccc1	CC(C)C[C@H](NC(=O)Nc1ccc(Cl)c(Cl)c1)c1nc(no1)-c1nc[nH]n1	0.5462794899940491
CC(C)(C)OC(=O)c1cccc(c1)C(=O)N1CCN(CC(=O)Nc2ccc(F)cc2)CC1	CCc1nnc(NC(=O)CCC(=O)N2CCC[C@@H]2c2ccco2)s1	0.5460674166679382
C[C@H]1CCc2ccccc2[C@@H]1NC(=O)c1cccc(c1)S(=O)(=O)NC[C@@H]1CCCO1	C[C@@H](NC(=O)c1c(Cl)cccc1Cl)[C@H]1CCOC1	0.5458715558052063
COC(=O)c1ccc(c(C)c1)S(=O)(=O)N1CCC(=CC1)c1cncc(F)c1	CCOC(=O)c1[nH]cnc1NC(=O)CSc1ccccc1	0.5456621050834656
C[C@@H](Nc1cnn(C)c1)C(=O)N1CCc2ccccc12	COc1cc(OC)cc(c1)-c1nnc2sc(nn12)-c1sc(C)nc1C(C)C	0.5454545617103577
Cc1nn(C)c(C)c1CCCNC(=O)Cc1ccn[nH]1	CN(CCC1CCN(CC1)C(=O)[C@H]1CCOc2ccccc12)C(=O)OC(C)(C)C	0.5452380776405334
Fc1ccc2[nH]cc(CCNC(=O)[C@@]34CCC(=O)N3c3ccccc3C(=O)N4C3CC3)c2c1	O=C(CCn1cnc2ccccc2c1=O)Nc1nc(n[nH]1)[C@@H]1CCCO1	0.5450160503387451
CC(C)(O)[C@H]1CCCN1C(=O)NC1CCCCC1	Fc1ccc2ncn(CCNC(=O)c3c[nH]c4ccccc34)c(=O)c2c1	0.5447942018508911
CC(C)(C)OC(=O)Nc1ccc(Br)cc1OC(F)(F)F	C[C@H](C(=O)NCCc1nccs1)n1nnc2ccccc2c1=O	0.5445783138275146
Brc1ccc(s1)-c1ccnc2nc(nn12)[C@H]1CCCO1	C[C@@H](Cc1cccnc1)OC(=O)c1cc(C)oc1C	0.5443645119667053
C1CC[NH+](C1)[C@@H]1CCN(C1)c1cc(nc2ncnn12)-c1ccccc1	COC(=O)CC1(CNC(=O)N2CCOCC2)CCCCC1	0.5441527366638184
NS(=O)(=O)C[C@@H]1CCCN1c1nc2cc(ccc2s1)C(F)(F)F	COc1cc2CC[C@@H]3Oc4cc5occc5cc4C(=O)[C@H]3c2cc1OC	0.5439469218254089
COc1cc2ccncc2cc1OCCOc1ccccc1	CC(C)CN1C[C@@H](CC1=O)C(=O)Nc1nc(CCc2c[nH]c3ccccc23)n[nH]1	0.5437352061271667
CC(C)N(CC[NH+](C)C)C(=O)Nc1cnn(c1)-c1ccccc1F	Clc1cc(Cl)cc(c1)[C@H]1C[C@H]1C(=O)N1CCc2c(C1)[nH+]cn2CCc1ccccc1	0.543524444103241
Cc1cc2c(nc([nH]c2=O)-c2ccc(Cl)o2)s1	Cc1[nH]ccc1C(=O)NCc1ncoc1C	0.5433070659637451
CN(CC1CCC1)C(=O)Nc1c(C)cccc1F	COc1ccc(cc1)C(=O)N1CCOC[C@@H]1c1c(C)nn(C)c1C	0.5430809259414673
COCCn1cc(C(=O)NCCn2ccc3c(OC)cccc23)c2ccccc12	Oc1ccc(cc1)N1CCN(CC1)C(=O)NC1CC1	0.5428571701049805
Cn1ccnc(NC(=O)N[C@@H](CO)Cc2ccccc2)c1=O	COC(=O)c1nc([N-]S(=O)(=O)c2ccc3OCCc3c2)n[nH]1	0.5426540374755859
CNc1ncc(s1)C(=O)NCc1ccncc1	C[NH+](C)CC[C@H]1CCCCN1C(=O)Nc1ccc(F)cc1F	0.5424242615699768
COCCCCOC(=O)Cc1ccccc1CC#N	Cn1cccc1CNC(=O)Cc1ccc2CCOc2c1	0.5422077775001526
CCN(CC(C)(C)O)S(=O)(=O)c1c(F)cc(cc1F)C#N	O=C(CCNc1ncccn1)Nc1ccc(Cn2cncn2)cc1	0.5419847369194031
Cc1cc2OC(=O)C[C@H](c3cccc(OCc4ccccn4)c3)c2c(=O)[nH]1	CCOc1ccc(C[NH2+][C@@H]2CCO[C@@H](C)C2)cc1OC	0.5417661070823669
CC(C)(C)NC(=O)N1CCC[C@@H]1C(C)(C)O	C[C@@H](OC(=O)c1cnn(C)c1)c1nc2ccccc2o1	0.5415549874305725
COCCn1cnc2ccc(NC(=O)c3c[nH]c4ccccc4c3=O)cc2c1=O	NS(=O)(=O)C[C@H]1CCCN1C(=O)Nc1cccc(SC(F)F)c1	0.5413222908973694
COCCNC(=O)c1cn(-c2cc(F)c(F)c(F)c2)c(=O)c2ccccc12	COCc1ccsc1C(=O)N[C@@H](C1CC1)c1ccccc1	0.5410959124565125
COC(=O)C[C@H](c1sc(nc1C)N(C)C)c1oc(C)cc(=O)c1O	O=C(NCc1cccnc1)[C@@H]1c2ccccc2C(=O)N(C[C@@H]2CCCO2)C11CCCC1	0.5408695936203003
C(N1CCOCC1)c1nc(N2CCC=CC2)c2c3CCCCc3sc2n1	CC(C)(CCCO)CNC(=O)c1ccc(cc1F)-c1ccc(F)cc1	0.5406504273414612
CCC(=O)CNC(=O)c1ccn(n1)-c1ccc(F)cc1	CN(C)S(=O)(=O)N1CCN(CC1)C(=O)c1ccc2nc(C)c(C)nc2c1	0.5404157042503357
C[C@H](C1CC[NH+](C)CC1)N(C)C(=O)Nc1cc(ccc1-n1cccn1)C(F)(F)F	CCCCOCC(=O)N1CCCC[C@@H]1c1nc[nH]n1	0.5402010083198547
C1CC(=CCN1c1ccc2nnc(-c3ccccc3)n2n1)c1cccnc1	Cc1cc(c(C)o1)[C@](C)(O)CNC(=O)Nc1ccon1	0.53995680809021
COC(=O)c1ccc(Cn2c(N)nc(C#N)c2C#N)c(F)c1	CCOc1cc(cc(=O)c2c(C)oc(C)c12)-c1ccc2n(C)c3ccccc3c2c1	0.5397412180900574
C[C@H](C[C@H](O)c1ccc(F)cc1)[NH2+]Cc1nc2ccccc2n1C	CCOC(=O)C[C@@H](OC(=O)CCCNC(=O)C1CC1)C1CC1	0.5395095348358154
COc1ccc(cc1)-c1cc(n[nH]1)C(=O)NCCc1ccccn1	OC1(Cc2ccc(F)cc2F)C[C@@H]2CC[C@H](C1)N2S(=O)(=O)Cc1ccccc1	0.5392781496047974
Cc1c(sc2[nH]c(=O)n(-c3ccccc3)c(=O)c12)-c1cn2ccccc2n1	C[C@@H]([NH+](C)CCc1ccncc1)C(=O)Nc1ccc(cc1)N1CCOCC1	0.5390475988388062
Cn1cc(\C=C\c2ccnnc2)c(n1)C(C)(C)C	CC1(C)CN(CCN1Cc1cc(Cl)cc2cccnc12)C(=O)C1CC1	0.5388235449790955
COc1cc(OC)cc(c1)-c1nnc2sc(nn12)-c1sc(C)nc1C(C)C	COc1ccc(CNc2ccc(cc2)C(=O)N2CCCC2)cc1Cl	0.5386221408843994
COC(=O)C[C@H]1N(CCc2cc(OC)c(OC)cc12)C(=O)c1cc2cc(C)ccc2nc1C	C[C@@H](NC(=O)N1CCC(Cc2cccnc2)CC1)c1nncn1C	0.5383104085922241
C[NH+](C)C1CN(C1)C(=O)c1cc(cn1C)C#N	Cc1cc(Br)cc2CCN(Cc12)C(=O)c1cnc(s1)-c1cnn(C)c1	0.5381165742874146
Oc1cc(ccc1Br)C(=O)NCCNc1cccc[nH+]1	COC(=O)C[C@H](c1ccsc1)c1oc(CSc2ccccc2F)cc(=O)c1O	0.5378972887992859
C1Cc2nc(nc(N3CCCC[C@H]3c3nc[nH]n3)c2C1)-c1cccnc1	C[C@H](Oc1ccc(C)cc1)C(=O)Nc1nnc(s1)C(C)(C)O	0.5376569032669067
CC(C)C1=CC2=CC=C3C(C)(C)[C@H](CC[C@]3(C)C2=C(O)[C@H]1O)OC(=O)c1ccccc1	CC(C)C[C@@H]1Nc2ccccc2C(=O)N1CC(=O)NCc1ccccn1	0.5374149680137634
Cc1cccc2c1[nH]c([O-])cc2=O	Cc1cc(=O)c(OCC(=O)NC2CC[NH+](Cc3ccccc3)CC2)c[nH]1	0.5371900796890259
CCc1cc(cc(=O)[nH]1)C(=O)OC[C@H]1CC=CC[C@@H]1C	Cn1ccc(c1)[C@@H](NC(=O)Nc1ccc(cc1)-c1ncco1)C(F)(F)F	0.5369458198547363
C[C@H](Nc1c(C)c(C)nc2ncnn12)c1ccon1	Cc1[nH+]ccn1CCCCOC(=O)c1cnn(C)c1	0.5367088317871094
COc1cn(CC(=O)NCc2ccccc2)c(C[NH+]2CCc3ccccc3C2)cc1=O	COc1cccc(Cl)c1C[NH+]1CC[C@@H](C1)C(N)=O	0.5364705920219421
COc1cccc(c1)C1=CCN(C1)S(=O)(=O)c1ccc(C)c(F)c1	COC(=O)C[C@H](c1c(O)n[nH]c1C)c1ccncc1	0.5362318754196167
OC[C@H]1CCCCN1S(=O)(=O)c1cnn(c1)[C@H]1CCOC1	CNC(=O)COc1cccc(OCc2cccc(F)c2)c1	0.5360000133514404
CC(C)OC[C@@H](O)COC(=O)c1cc2cc(Cl)ccc2o1	COc1ccc([C@@H]2CC(=O)Oc3cc(C)[nH]c(=O)c23)c2ccccc12	0.5357142686843872
OCc1cccc(NCCOc2cccc(F)c2)c1	CC(C)n1cnc2ccc(NC(=O)c3ccncc3)cc2c1=O	0.5355191230773926
COCCn1cnc2ccc(NC(=O)c3c[nH]c4c(OC)cccc4c3=O)cc2c1=O	CN(C)C(=O)NCc1ccc(OC(F)(F)F)cc1C([O-])=O	0.5352697372436523
Cc1nc2ccc(F)cc2c(=O)n1CC(=O)N1CCN(Cc2ccc3OCOc3c2)CC1	O=C(NCc1ccncc1)c1ccc(Nc2ncccn2)cc1	0.5350318551063538
Cc1nnc(CNc2cc(Cl)nc(C)n2)n1C1CC1	O=C(N1CC[C@@H]2[C@@H](CCC(=O)N2C2CC2)C1)c1ccc(SCc2cccnc2)cc1	0.5347825884819031
COc1cccc(C[NH2+]C[C@H]2CCO[C@H](C)C2)c1	COCc1cc(N[C@H](C)C(N)=O)n2ncnc2n1	0.5345345139503479
OCc1cc(=O)c(O)c(o1)C(c1oc(CO)cc(=O)c1O)c1c(F)cccc1Cl	COc1ccsc1C(=O)N1CCC[C@H]1c1c(C)n[nH]c1C	0.5343035459518433
CCOc1cc(CNc2ccc(cc2)C([O-])=O)ccc1OCc1ccc(Cl)cc1	CCCn1cc(c(C)n1)-c1nnc2sc(nn12)-c1csnn1	0.5340425372123718
CC(C)c1ocnc1COc1ccc(Cl)c(Cl)c1	C[C@H](NC(=O)[C@@H]1COCCN1C(C)=O)c1oc2ccc(F)cc2c1C	0.5337995290756226
CCCn1cc(NC(=O)N[C@](C)(CC)COc2ncccc2Cl)cn1	C[C@H]1C[C@@H](CNC(=O)NC2CCCCC2)CCO1	0.533527672290802
C[NH+](C)C1CN(C1)C(=O)Nc1cccc(c1)-c1nnco1	Oc1ccc(CCNC(=O)Cn2ccc3c(cnc4ccnn34)c2=O)cc1	0.5333333611488342
Cc1ncc(CN2CCc3ccccc3C2)c2cc(oc12)C(=O)c1ccc(Br)cc1	COc1ccc(CC[NH2+]CC(C)(C)c2ccccc2)cc1OC	0.5330490469932556
CCCN(CCC)C(=O)C[NH+]1CCC(C)(CC1)C#N	COc1ccc2cc(NC(=O)c3[nH]nc4CCCCc34)cnc2c1	0.5328084230422974
CC[C@H](C)[C@@H](C)[NH2+]Cc1nc(no1)-c1cccc(C)c1	CC1(C)CC(CC(C)(C)[NH2+]1)NC(=O)C[C@@H]1N=C(O)N(CCc2ccccc2)C1=O	0.5325581431388855
C[C@H](CNC(=O)Nc1nccs1)S(N)(=O)=O	COCc1cccc(NC(=O)N2C[C@H](C)OC[C@H]2C)c1	0.5323076844215393
C[C@@H](NC(=O)c1c(Cl)cccc1Cl)[C@H]1CCOC1	CCn1cnnc1[C@H]1CCCN(C1)C(=O)Nc1ccc(N(C)C2CCCCC2)c(F)c1	0.5320665240287781
CCNC(=O)CCCC(=O)OCc1ccc(OCOCC)cc1	CCOC(CNC(=O)Cc1[nH]c(C(C)=O)c(C)c1C(=O)OC)(OCC)c1ccccn1	0.5318065881729126
CCCCNC(=O)N[C@H]1CCO[C@@]2(CCOC2)C1	C[C@H](C(=O)Nc1ccc2[nH]cnc2c1)n1nnc2ccccc2c1=O	0.5315533876419067
Cc1ccnc(c1)-n1cc(cn1)S(=O)(=O)N1CCCCC[C@H]1C[C@H](O)c1ccccc1	CC(C)[NH+]1Cc2cccc(NCC(=O)N(C)C)c2C1	0.5313174724578857
Cn1cc(cn1)C(=O)OCc1ncn(n1)-c1ccccc1	CC(C)n1nc(CC(=O)NCc2ccc(cc2)S(N)(=O)=O)c2ccccc2c1=O	0.5310492515563965
C[C@H](c1noc(n1)-c1cc(C)ncn1)n1cc[nH+]c1	O=C(NCCC[NH+]1CCNC(=O)C1)Nc1ccccn1	0.5307917594909668
CC1(C)CC(=O)c2c(O)cc(OCC(=O)NCCCc3nnc4ccccn34)cc2O1	COC(=O)CC1(CCCCC1)[NH2+]C[C@@H]1C[C@@H]1c1ccccc1	0.530526340007782
C[C@@H]1OCC[C@@H]1NC(=O)CCNC(=O)c1cc(F)ccc1Br	COc1cn(CC(=O)Nc2cc(F)c(F)c(F)c2)c(C[NH+]2CCc3ccccc3C2)cc1=O	0.5302714109420776
C[C@H]1CCc2ccccc2[C@@H]1NC(=O)c1cccc(c1)S(=O)(=O)NC[C@@H]1CCCO1	Cn1ccnc1[C@H]1CCCN1C(=O)CCc1ccc(Cl)s1	0.5300207138061523
Brc1ccc2[C@H](CNc3cccnc3)C(=O)Nc2c1	Cc1ccc2c(cc(=O)oc2c1)-c1cc2c(CN[C@@H](CO)Cc3ccccc3)cnc(C)c2o1	0.5297504663467407
CCC(CC)[C@@H]1C[C@@H](CCO1)NC(=O)c1cc(Cl)nc(NC)c1	Cn1c(C[NH+]2CCCCC2)cc(=O)c(O)c1CN1CCN(CC1)S(=O)(=O)c1ccc(Cl)cc1	0.5295275449752808
CCCCOCC(=O)N1CCCC[C@@H]1c1nc[nH]n1	CN(CC(=O)NC1CC1)S(=O)(=O)c1cn[nH]c1C(C)(C)C	0.5292553305625916
COc1ccc(cc1)-c1[nH]nc(C)c1CC(=O)NCCCN1CCOCC1	CO[C@@H]1[C@H](C(OC)=CC2=C1C(C)=N[C@@H](C)C2)c1c(C)cc2cccc(OC)c2c1O	0.5289719700813293
CCN(CC)C(=O)CCCNC(=O)c1ccc(O)cc1F	COc1cccc(c1)[C@H](O)CN(Cc1ccccc1)S(=O)(=O)c1cnn(c1)C(C)C	0.5287081599235535
Cc1nn(C)c(C)c1C(=O)NCc1ccn(n1)-c1ccc(F)cc1	CN(CCCC(=O)N(C)Cc1ccc(Br)o1)C(C)=O	0.5284552574157715
Cc1cc(no1)-c1nn2c(nnc2s1)-c1cnn(C)c1	CCNS(=O)(=O)[C@@H]1CCN(C1)C(=O)[C@H](C)Oc1ccc(cc1)C#N	0.5281836986541748
C1CC(=CCN1c1ccc2nnc(-c3ccccc3)n2n1)c1cccnc1	NC(=O)CCCCNC(=O)c1ccc(nc1)C(F)(F)F	0.5279069542884827
Cc1cc(C)nc(NCCCC(=O)NCc2cccnc2)n1	Cc1nnc(NC(=O)CCc2nc(CSc3nc(n[nH]3)-c3ccccc3C)no2)s1	0.5276497602462769
C[C@@H]1C[C@@H](CCO1)NC(=O)c1cccc(Nc2cnn(C)c2)c1	O=C(OC[C@@H](Cc1cccs1)C#N)c1ccoc1	0.5273775458335876
FC(F)(F)Oc1ccc(CCC(=O)N2CCO[C@@H](Cc3ccccc3)C2)cc1	CN(C[C@@H](O)C(F)(F)F)C(=O)NCC=C	0.5271084308624268
CN([C@H](C(N)=O)c1cccc(Br)c1)C(=O)c1cnn(c1C)-c1ccccn1	CCOC(=O)C[C@H](OC(=O)CCN1CCCC1=O)C1CC1	0.5268292427062988
COC(=O)c1c(C)cccc1S(=O)(=O)N(C[C@H](O)c1ccc(F)cc1)C1CC1	C[C@@H](C[C@H](O)c1ccc(F)cc1)[NH2+]Cc1nc(C)cs1	0.5265588760375977
Cc1n[nH]c(C)c1[C@@H]1COCCN1S(=O)(=O)c1ccccc1Br	O=C(CSc1cn[n-]n1)Nc1sc2CCCc2c1C#N	0.5263158082962036
CO[C@@H](C)C(=O)Nc1ccc(cc1)-n1ncc2ccccc12	COc1ccc(c(C)c1C)S(=O)(=O)N1CCN(Cc2c(C)[nH+]c3CCCCn23)CC1	0.52601158618927
CC(C)c1sc(Cl)nc1C(=O)NCCc1nccs1	CN(Cc1cc(=O)n2cccc(C)c2[nH+]1)C1CC[NH+](CCc2ccncc2)CC1	0.5257270932197571
FC(F)(F)c1ccc(nc1)-n1ncc(NCc2cc(Cl)ccn2)c(Cl)c1=O	C[C@@H]([NH+](C)CCOc1ccc(OC(F)(F)F)cc1)C(N)=O	0.5254629850387573
C[C@@H]1Cc2cc(F)ccc2[C@@H](C)N1C(=O)c1cn(C)nc1C	C[C@@H](C[C@@H](O)c1ccco1)[NH2+]Cc1cnn(C)c1	0.5251798629760742
Cc1ccc2c(cc(=O)oc2c1)-c1cc2c(C[NH+]3CCCCC3)cnc(C)c2o1	CC(C)[C@@H]1CN(CC(F)(F)F)CCN1CC(=O)N(C)CCC#N	0.5248962640762329
Cc1nc(C)c(s1)-c1nn2c(nnc2s1)-c1cccs1	C[C@@H](NC(=O)N1CCO[C@H](C1)c1ccc(F)c(C)c1)c1ccco1	0.5246252417564392
Cc1cc(=O)c(OCC(=O)NC[C@H](c2c[nH]c3ccccc23)c2ccc(F)cc2)c[nH]1	CC(C)n1nccc1NC(=O)c1cnn(C)c1N	0.5243362784385681
FC(F)Cn1ccc(NC(=O)c2scnc2Br)n1	CC(C)c1ccc(cc1)S(=O)(=O)N(C)CCc1cnccn1	0.5240506529808044
Fc1ccc2ncn(CCNC(=O)[C@@H]3COc4ccccc4O3)c(=O)c2c1	FC(F)(F)c1cccnc1C(=O)OC1CCC1	0.523809552192688
Oc1ccc2c(c1)oc1c(-c3ccc[nH]c3=O)c3c(nc21)n([nH]c3=O)C1CCCCCC1	Cc1c(F)cccc1-c1ccc(C[NH+]2CCN(Cc3cccnc3)CC2)o1	0.5234899520874023
CC[C@@H](O)CN1CCN(CC1)C(=O)NC[C@@H]1CCCO1	COc1ccc(cc1OC)[C@H]1C[C@@H](C)Nc2nc(SC)nn12	0.5231958627700806
C[C@H](Cn1cncn1)[NH2+]Cc1ccnc(n1)N(C)C	C[C@@H](NC(=O)OC(C)(C)C)[C@H]1CCCCN1C(=O)Nc1ccc(F)cc1	0.5229110717773438
COc1cc(nc2c(F)cc(F)cc12)C(=O)NCC1CCCCC1	COc1ccc(-c2c3oc4cc(O)ccc4c3nc3n(nc(O)c23)C2CCCC2)c2ccccc12	0.5226209163665771
CC(C)[C@H](NC(=O)Nc1cc(Cl)ccc1F)C(N)=O	COc1cc(nc2c(F)cc(F)cc12)C(=O)N1CCN(CC1)c1ccccc1Cl	0.5223214030265808
Cc1cc(NC(=O)CCCn2cccc2)ccc1O	FC(F)(F)c1nnc2CN(CCn12)C(=O)CC1(CCCCC1)n1cccc1	0.5220417380332947
COCCn1cnc2ccc(NC(=O)c3c[nH]c4c(OC)cccc4c3=O)cc2c1=O	Clc1ccc(cc1)[C@@H](CC(=O)NCCc1ccccn1)Cn1cnnn1	0.52173912525177
CC(C)n1nc(O)c2c(-c3ccc(O)c(Cl)c3)c3oc4cc(O)ccc4c3nc12	CC(C)c1cc(C(=O)Nc2ccc(C)c(O[C@H](C)C([O-])=O)c2)n(C)n1	0.5214521288871765
CC(C)c1s\c(=N\C(=O)CCC(=O)NCc2ccccn2)[nH]c1C([O-])=O	CC(C)c1nnc2sc(nn12)-c1cc(C)no1	0.5211581587791443
COCCn1cc(C(=O)Nc2ccc3ncn(CC(C)C)c(=O)c3c2)c2ccccc2c1=O	Clc1ccc(cc1)[C@H](CC(=O)NCc1ccccn1)Cn1cnnn1	0.5208747386932373
Clc1cc(ccc1C(=O)NCc1nnc2ccccn12)N1CCCCS1(=O)=O	CCC(CC)[C@H]1C[C@@H](CCO1)NC(=O)Nc1nnc(s1)C1CC1	0.5205761194229126
COc1cccc(c1)-c1nnc(CN2[C@@H](C)COC[C@H]2c2ccccc2)o1	COc1cc2c(oc3c4C=CC(C)(C)Oc4c(CCC=C(C)C)c(O)c3c2=O)c(O)c1OC	0.5202702879905701
